community_area,total_requests,avg_response_time,community_area_name,income_estimate,total_population,requests_per_1000
1,19701,559.0076680540751,ROGERS PARK,86660.09423332992,53169,370.5354623935
2,30387,696.713385475514,WEST RIDGE,85934.37985356113,79220,383.57737944963395
3,25226,702.8905724693218,UPTOWN,97222.37388075999,52674,478.90800015187756
4,20914,626.7659651164026,LINCOLN SQUARE,106661.4042598737,42180,495.82740635372215
5,20984,829.6140743873639,NORTH CENTER,131004.30332635497,35782,586.4401095522888
6,39050,691.9827599587423,LAKE VIEW,127498.99030694668,90652,430.768212504964
7,33874,764.2312215776767,LINCOLN PARK,134222.56097560975,62067,545.7650603380218
8,29569,778.8647180887641,NEAR NORTH SIDE,128350.09683263573,91635,322.682381186228
9,6508,1056.759485462337,EDISON PARK,122468.51599727706,11398,570.9773644499036
10,23430,851.8854422037274,NORWOOD PARK,108692.8335690712,40074,584.6683635274742
11,16590,932.1016689270645,JEFFERSON PARK,103708.60927152318,26991,614.649327553629
12,20389,2680.035393689953,FOREST GLEN,123465.49752192147,19763,1031.675352932247
13,10683,813.840788974175,NORTH PARK,90993.84293680298,19259,554.7016979074718
14,22891,814.0961974866397,ALBANY PARK,87876.01911723362,47830,478.5908425674263
15,42359,1085.7370457281806,PORTAGE PARK,98938.87945670629,64201,659.7872307284933
16,33966,807.544606305652,IRVING PARK,99306.32630410655,53535,634.4634351358924
17,25309,979.1302397039262,DUNNING,100942.01263537905,42548,594.8340697565103
18,8590,1085.6634932414952,MONTCLARE,93449.40662086196,13755,624.5001817520902
19,38789,925.5653598242342,BELMONT CRAGIN,79959.16432154656,73988,524.2606909228523
20,12770,998.5983603497782,HERMOSA,79531.07019562715,23200,550.4310344827586
21,24861,813.1794110811668,AVONDALE,97008.10706472784,36350,683.9339752407153
22,47298,731.9204505828294,LOGAN SQUARE,106896.02169981918,71354,662.8640300473695
23,32565,727.7548720763601,HUMBOLDT PARK,68002.46738039478,55015,591.9294737798782
24,64670,633.5702401852138,WEST TOWN,119761.35744964007,86453,748.0365053844286
25,66447,744.9419100728567,AUSTIN,65928.64948547492,100278,662.6278944534196
26,15423,894.3961820549396,WEST GARFIELD PARK,53732.63888888889,16345,943.591312327929
27,17076,1116.4238253656854,EAST GARFIELD PARK,54934.44576877235,19855,860.0352556031227
28,1328589,26.423972897813645,NEAR WEST SIDE,105860.8135252762,65370,20324.13951353832
29,26256,893.390399633523,NORTH LAWNDALE,59615.53145998778,30355,864.9645857354636
30,37359,609.0044774054147,SOUTH LAWNDALE,61629.41307083117,69554,537.1222359605487
31,28942,520.463777564708,LOWER WEST SIDE,82193.34719334719,34177,846.82681335401
32,21063,703.9925440609389,LOOP,126385.86166811973,38284,550.1776198934281
33,8366,692.6083865580259,NEAR SOUTH SIDE,128595.80052493438,26307,318.01421674839395
34,7264,633.5349335000611,ARMOUR SQUARE,69307.92781179503,13149,552.437447714655
35,6052,680.8994878644341,DOUGLAS,73307.37982396751,18629,324.8698266144184
36,2871,625.1543531096405,OAKLAND,59483.17307692308,4373,656.5286988337525
37,3357,744.5627967265747,FULLER PARK,46540.6976744186,2186,1535.6816102470266
38,12815,648.0411433433043,GRAND BOULEVARD,81041.10641567422,24808,516.5672363753629
39,7086,630.4472094427197,KENWOOD,96696.80111265647,14368,493.1792873051225
40,6976,810.7790101777523,WASHINGTON PARK,47860.691939639306,12362,564.3099822035269
41,8508,862.7536000430966,HYDE PARK,113619.35220468155,24092,353.14627262161713
42,13968,860.3461278955072,WOODLAWN,67377.38715277778,24437,571.5922576421001
43,28831,768.9465605501794,SOUTH SHORE,66446.460787435,46276,623.0227331662201
44,23175,856.9432080546567,CHATHAM,70887.45415647922,31440,737.1183206106871
45,8640,623.3608987911523,AVALON PARK,79625.9842519685,9492,910.2402022756005
46,21885,730.5386642931485,SOUTH CHICAGO,66897.38129042435,29072,752.7861860209136
47,1908,758.1460675809457,BURNSIDE,88295.45454545454,2229,855.9892328398386
48,12028,689.1341562511546,CALUMET HEIGHTS,92709.41054808686,12078,995.8602417618812
49,33339,795.6912378728949,ROSELAND,68879.35089369709,37660,885.2628783855549
50,5738,761.984222193176,PULLMAN,72013.67781155015,6851,837.5419646766895
51,12656,585.8523140758884,SOUTH DEERING,63660.17964071856,15100,838.1456953642385
52,13418,977.2963287085342,EAST SIDE,75690.48467569494,23629,567.8615260908207
53,23207,705.0863889846455,WEST PULLMAN,71064.53815946731,25159,922.4134504551055
54,2744,572.8223146460965,RIVERDALE,35509.383378016086,7740,354.5219638242894
55,6555,745.9222581998474,HEGEWISCH,87979.86891385767,8895,736.9308600337267
56,25824,662.6949532304145,GARFIELD RIDGE,101449.53973955994,36265,712.0915483248311
57,12911,465.4417513704937,ARCHER HEIGHTS,84372.8813559322,13875,930.5225225225225
58,25519,493.3702847660349,BRIGHTON PARK,69208.21861935352,42360,602.4315391879131
59,13180,664.2468764120721,MCKINLEY PARK,85883.08457711442,15400,855.8441558441558
60,22301,775.1144144881396,BRIDGEPORT,87292.25262081309,33012,675.5422270689446
61,32573,541.7144956030386,NEW CITY,64743.877780274095,40843,797.5173224297921
62,11819,1011.7939467289016,WEST ELSDON,85200.75282308657,18201,649.3599252788308
63,27397,550.6304248640362,GAGE PARK,71571.93427731766,34650,790.6782106782107
64,15264,583.354492505969,CLEARING,94006.38870208473,24710,617.725617159045
65,17242,741.9271436189409,WEST LAWN,85187.17728055078,32451,531.3241502573111
66,34667,729.359685748214,CHICAGO LAWN,64824.62233026567,52245,663.5467508852522
67,27781,923.7411475068892,WEST ENGLEWOOD,55826.53423199716,25971,1069.6931192483926
68,22156,715.2113539848749,ENGLEWOOD,51031.35313531353,21337,1038.3840277452312
69,24608,781.2151504479122,GREATER GRAND CROSSING,58378.39867808322,29052,847.0329065124604
70,25353,861.6206902536189,ASHBURN,90704.05788301963,42842,591.7790952803324
71,32985,925.8318763410978,AUBURN GRESHAM,67776.88980819857,46483,709.6142675816966
72,14972,975.1216623437824,BEVERLY,122783.67068898404,19811,755.7417596284893
73,21457,858.8923904915774,WASHINGTON HEIGHTS,84310.21044427124,26310,815.5454199923984
74,10147,862.6300939248601,MOUNT GREENWOOD,122004.41276306857,19107,531.0619144816036
75,16992,820.1071144100491,MORGAN PARK,90663.45772131799,21288,798.196166854566
76,656313,6.620424704201942,OHARE,88168.8570758038,16281,40311.59019716234
77,23579,723.0177713337197,EDGEWATER,102533.38454266131,47484,496.5672647628675
